from,abertura,maxima,minima,fechamento,volume
2025-09-13 08:50:00+00:00,4720.915,4724.995,4720.815,4724.995,737.7405
2025-09-13 08:55:00+00:00,4725.135,4730.895,4725.135,4730.255,1225.9354
2025-09-13 09:00:00+00:00,4730.255,4730.255,4725.845,4728.255,1223.6287
2025-09-13 09:05:00+00:00,4728.255,4729.955,4725.635,4726.385,833.7749
2025-09-13 09:10:00+00:00,4726.385,4728.985,4725.345,4728.315,469.0856
2025-09-13 09:15:00+00:00,4728.315,4728.315,4722.195,4723.695,701.4168
2025-09-13 09:20:00+00:00,4723.695,4725.395,4721.395,4722.345,698.0389
2025-09-13 09:25:00+00:00,4722.345,4726.135,4721.215,4721.335,846.5142
2025-09-13 09:30:00+00:00,4721.335,4724.715,4720.815,4724.305,777.7542
2025-09-13 09:35:00+00:00,4724.305,4724.995,4721.335,4724.995,780.966
2025-09-13 09:40:00+00:00,4724.995,4725.865,4721.105,4725.855,664.2151
2025-09-13 09:45:00+00:00,4725.855,4728.945,4724.275,4727.435,945.1381
2025-09-13 09:50:00+00:00,4727.435,4730.895,4725.775,4728.855,1264.1566
2025-09-13 09:55:00+00:00,4728.855,4733.445,4728.355,4732.515,1067.3256
2025-09-13 10:00:00+00:00,4732.515,4733.855,4728.185,4729.905,1010.3682
2025-09-13 10:05:00+00:00,4729.845,4737.995,4726.525,4737.075,1486.8515
2025-09-13 10:10:00+00:00,4737.075,4738.575,4735.005,4735.235,1859.8312
2025-09-13 10:15:00+00:00,4735.235,4736.855,4733.285,4735.685,667.1956
2025-09-13 10:20:00+00:00,4735.685,4735.835,4726.215,4726.435,1253.6042
2025-09-13 10:25:00+00:00,4726.435,4727.305,4722.155,4722.155,892.945
2025-09-13 10:30:00+00:00,4720.735,4720.735,4710.235,4713.315,2411.6445
2025-09-13 10:35:00+00:00,4713.315,4719.665,4712.625,4718.725,1173.6549
2025-09-13 10:40:00+00:00,4718.725,4719.665,4718.115,4719.645,376.3606
2025-09-13 10:45:00+00:00,4719.635,4720.815,4714.115,4716.455,1662.7825
2025-09-13 10:50:00+00:00,4716.455,4718.045,4713.005,4718.045,1315.5914
2025-09-13 10:55:00+00:00,4718.045,4718.675,4715.995,4718.045,392.9927
2025-09-13 11:00:00+00:00,4718.045,4719.995,4714.835,4717.675,1205.6716
2025-09-13 11:05:00+00:00,4717.675,4718.425,4715.105,4715.105,504.4045
2025-09-13 11:10:00+00:00,4715.105,4715.105,4709.305,4711.815,1202.3181
2025-09-13 11:15:00+00:00,4711.295,4712.395,4709.075,4710.245,1080.8758
2025-09-13 11:20:00+00:00,4710.245,4712.875,4709.015,4712.875,854.5824
2025-09-13 11:25:00+00:00,4712.875,4713.965,4712.685,4713.855,496.7111
2025-09-13 11:30:00+00:00,4713.855,4717.565,4712.875,4717.565,584.8073
2025-09-13 11:35:00+00:00,4717.565,4720.485,4717.565,4720.315,834.6179
2025-09-13 11:40:00+00:00,4720.315,4724.745,4720.315,4724.135,697.9699
2025-09-13 11:45:00+00:00,4724.135,4724.135,4720.335,4720.335,331.8895
2025-09-13 11:50:00+00:00,4720.335,4722.265,4720.335,4720.615,217.0433
2025-09-13 11:55:00+00:00,4720.615,4722.975,4719.285,4719.535,419.201
2025-09-13 12:00:00+00:00,4719.535,4719.535,4714.865,4714.865,461.7617
2025-09-13 12:05:00+00:00,4714.865,4717.715,4714.865,4716.975,301.7789
2025-09-13 12:10:00+00:00,4716.975,4717.795,4715.615,4716.865,444.583
2025-09-13 12:15:00+00:00,4716.865,4718.295,4714.995,4716.645,555.9408
2025-09-13 12:20:00+00:00,4716.645,4716.645,4715.005,4715.775,396.7384
2025-09-13 12:25:00+00:00,4715.775,4717.955,4715.775,4717.955,365.3891
2025-09-13 12:30:00+00:00,4717.955,4724.385,4717.955,4724.035,699.5954
2025-09-13 12:35:00+00:00,4724.035,4726.265,4721.545,4724.875,806.7626
2025-09-13 12:40:00+00:00,4724.875,4730.175,4724.015,4724.015,1568.3141
2025-09-13 12:45:00+00:00,4724.015,4724.625,4722.775,4723.625,336.8778
2025-09-13 12:50:00+00:00,4723.625,4723.625,4722.055,4722.055,378.3985
2025-09-13 12:55:00+00:00,4722.055,4725.095,4720.445,4720.445,607.9424
2025-09-13 13:00:00+00:00,4720.445,4720.445,4716.515,4717.575,876.5948
2025-09-13 13:05:00+00:00,4717.575,4717.575,4715.105,4717.115,1101.107
2025-09-13 13:10:00+00:00,4717.465,4721.515,4716.415,4721.005,637.3674
2025-09-13 13:15:00+00:00,4721.005,4721.005,4715.105,4718.995,885.3969
2025-09-13 13:20:00+00:00,4718.995,4724.135,4718.995,4722.055,1277.0822
2025-09-13 13:25:00+00:00,4721.815,4725.505,4721.785,4724.255,967.7622
2025-09-13 13:30:00+00:00,4724.255,4724.255,4713.255,4713.355,1277.0182
2025-09-13 13:35:00+00:00,4713.355,4718.495,4712.165,4716.505,894.3188
2025-09-13 13:40:00+00:00,4716.505,4716.505,4712.005,4712.005,556.8432
2025-09-13 13:45:00+00:00,4712.005,4713.135,4707.835,4708.005,1237.5889
2025-09-13 13:50:00+00:00,4708.005,4708.005,4653.585,4674.245,11195.0786
2025-09-13 13:55:00+00:00,4673.865,4691.115,4673.865,4685.795,5711.6963
2025-09-13 14:00:00+00:00,4685.795,4685.895,4666.565,4679.095,5837.829
2025-09-13 14:05:00+00:00,4679.095,4685.945,4670.865,4685.475,4286.2713
2025-09-13 14:10:00+00:00,4685.475,4690.265,4678.315,4685.655,2743.4364
2025-09-13 14:15:00+00:00,4684.965,4694.875,4682.525,4694.875,1813.7312
2025-09-13 14:20:00+00:00,4694.875,4696.405,4689.965,4695.445,944.3514
2025-09-13 14:25:00+00:00,4695.215,4709.015,4694.815,4701.755,2222.6693
2025-09-13 14:30:00+00:00,4701.755,4703.335,4689.565,4690.125,1153.7385
2025-09-13 14:35:00+00:00,4690.125,4697.135,4690.125,4691.765,841.8262
2025-09-13 14:40:00+00:00,4691.995,4696.415,4691.995,4696.415,886.2933
2025-09-13 14:45:00+00:00,4696.415,4700.585,4691.505,4692.385,1126.4438
2025-09-13 14:50:00+00:00,4692.385,4695.725,4689.685,4691.015,869.6375
2025-09-13 14:55:00+00:00,4691.015,4695.635,4689.125,4689.125,500.2367
2025-09-13 15:00:00+00:00,4689.125,4695.475,4689.125,4692.515,759.7831
2025-09-13 15:05:00+00:00,4692.515,4698.735,4692.515,4697.965,839.9989
2025-09-13 15:10:00+00:00,4697.965,4698.975,4695.125,4695.125,587.826
2025-09-13 15:15:00+00:00,4695.125,4702.895,4695.005,4702.895,695.0416
2025-09-13 15:20:00+00:00,4702.895,4705.255,4686.295,4687.245,2660.4441
2025-09-13 15:25:00+00:00,4687.245,4689.955,4674.665,4680.835,1995.4406
2025-09-13 15:30:00+00:00,4680.835,4681.695,4660.135,4663.215,4369.992
2025-09-13 15:35:00+00:00,4662.935,4670.215,4660.305,4661.195,3110.4051
2025-09-13 15:40:00+00:00,4661.195,4663.375,4645.15,4655.665,5794.8752
2025-09-13 15:45:00+00:00,4655.665,4662.435,4649.535,4651.995,3488.5835
2025-09-13 15:50:00+00:00,4651.995,4657.705,4651.555,4654.965,1770.9957
2025-09-13 15:55:00+00:00,4654.965,4658.445,4651.925,4653.925,2623.7793
2025-09-13 16:00:00+00:00,4653.925,4667.755,4652.205,4659.875,3491.214
2025-09-13 16:05:00+00:00,4659.875,4666.045,4630.49,4639.485,7197.0729
2025-09-13 16:10:00+00:00,4639.485,4641.135,4631.365,4632.835,3055.8134
2025-09-13 16:15:00+00:00,4632.985,4635.435,4623.265,4635.265,3849.8739
2025-09-13 16:20:00+00:00,4635.005,4640.565,4630.055,4639.235,2468.7023
2025-09-13 16:25:00+00:00,4639.235,4641.475,4633.375,4638.565,1455.0533
2025-09-13 16:30:00+00:00,4638.565,4645.535,4635.595,4639.995,3889.1856
2025-09-13 16:35:00+00:00,4639.995,4643.695,4637.335,4641.205,1416.6279
2025-09-13 16:40:00+00:00,4641.205,4641.395,4625.285,4635.995,2394.1835
2025-09-13 16:45:00+00:00,4635.995,4638.495,4616.405,4627.735,3074.5052
2025-09-13 16:50:00+00:00,4627.735,4633.805,4623.905,4627.415,1844.0555
2025-09-13 16:55:00+00:00,4627.415,4630.335,4622.385,4623.655,1160.9813
2025-09-13 17:00:00+00:00,4623.655,4625.935,4608.475,4619.235,4158.5992
2025-09-13 17:05:00+00:00,4619.235,4624.945,4609.395,4610.755,2280.8289
2025-09-13 17:10:00+00:00,4610.755,4620.185,4605.655,4607.245,4804.6676
2025-09-13 17:15:00+00:00,4607.245,4617.775,4607.245,4617.625,1434.3336
2025-09-13 17:20:00+00:00,4617.625,4629.875,4617.145,4627.655,1729.5728
2025-09-13 17:25:00+00:00,4627.655,4627.655,4621.555,4621.555,876.3668
2025-09-13 17:30:00+00:00,4621.555,4637.485,4620.715,4636.065,1686.841
2025-09-13 17:35:00+00:00,4636.065,4636.065,4630.965,4630.965,886.5786
2025-09-13 17:40:00+00:00,4630.965,4634.555,4630.035,4633.585,771.5762
2025-09-13 17:45:00+00:00,4633.585,4638.545,4631.025,4638.475,584.3835
2025-09-13 17:50:00+00:00,4638.545,4642.395,4638.325,4640.545,836.6196
2025-09-13 17:55:00+00:00,4640.505,4640.505,4634.095,4634.095,856.2432
2025-09-13 18:00:00+00:00,4634.095,4634.095,4626.065,4627.895,880.9192
2025-09-13 18:05:00+00:00,4627.975,4633.955,4625.175,4633.645,921.5561
2025-09-13 18:10:00+00:00,4633.645,4643.385,4631.295,4643.015,1253.5425
2025-09-13 18:15:00+00:00,4643.015,4644.925,4636.565,4636.565,1096.4985
2025-09-13 18:20:00+00:00,4636.565,4648.995,4636.515,4648.995,1049.4683
2025-09-13 18:25:00+00:00,4649.185,4651.025,4646.855,4648.465,761.097
2025-09-13 18:30:00+00:00,4648.465,4648.465,4637.555,4637.555,974.5516
2025-09-13 18:35:00+00:00,4637.555,4643.355,4636.535,4643.355,386.0081
2025-09-13 18:40:00+00:00,4643.355,4648.145,4642.705,4646.215,660.2559
2025-09-13 18:45:00+00:00,4646.215,4646.215,4640.975,4642.245,499.6738
2025-09-13 18:50:00+00:00,4642.245,4643.855,4641.045,4642.365,341.4341
2025-09-13 18:55:00+00:00,4642.365,4645.515,4642.365,4643.085,231.7875
2025-09-13 19:00:00+00:00,4643.085,4648.485,4643.085,4645.905,377.0346
2025-09-13 19:05:00+00:00,4645.525,4645.905,4637.775,4641.335,602.6526
2025-09-13 19:10:00+00:00,4641.335,4642.905,4636.425,4639.495,917.0112
2025-09-13 19:15:00+00:00,4639.495,4640.845,4635.465,4636.875,593.062
2025-09-13 19:20:00+00:00,4636.875,4641.205,4635.345,4641.205,334.3177
2025-09-13 19:25:00+00:00,4641.205,4644.645,4640.595,4641.965,636.0193
2025-09-13 19:30:00+00:00,4642.355,4648.175,4641.505,4648.045,234.3007
2025-09-13 19:35:00+00:00,4647.845,4647.845,4644.125,4647.175,203.6666
2025-09-13 19:40:00+00:00,4647.175,4647.945,4643.845,4644.085,767.827
2025-09-13 19:45:00+00:00,4644.085,4644.995,4641.945,4641.945,219.6202
2025-09-13 19:50:00+00:00,4641.945,4642.855,4639.025,4640.885,447.3908
2025-09-13 19:55:00+00:00,4640.885,4641.355,4638.215,4638.215,324.5947
2025-09-13 20:00:00+00:00,4638.215,4650.495,4637.355,4649.885,874.0206
2025-09-13 20:05:00+00:00,4649.885,4662.025,4649.415,4660.135,2873.4656
2025-09-13 20:10:00+00:00,4660.125,4661.345,4654.235,4657.835,1300.7147
2025-09-13 20:15:00+00:00,4657.835,4660.275,4652.415,4658.455,3151.7223
2025-09-13 20:20:00+00:00,4658.585,4658.585,4655.585,4656.195,434.5415
2025-09-13 20:25:00+00:00,4656.195,4659.705,4656.195,4656.575,542.9666
2025-09-13 20:30:00+00:00,4656.575,4660.585,4654.565,4657.805,827.3735
2025-09-13 20:35:00+00:00,4657.605,4657.605,4652.835,4653.445,461.4979
2025-09-13 20:40:00+00:00,4653.445,4653.665,4651.255,4651.875,303.4897
2025-09-13 20:45:00+00:00,4651.875,4654.355,4650.005,4654.355,407.4254
2025-09-13 20:50:00+00:00,4654.355,4655.755,4654.105,4655.755,399.7804
2025-09-13 20:55:00+00:00,4655.755,4658.145,4655.085,4657.575,242.672
2025-09-13 21:00:00+00:00,4657.575,4660.545,4657.055,4658.845,529.4698
2025-09-13 21:05:00+00:00,4658.845,4665.535,4658.845,4662.335,1040.1936
2025-09-13 21:10:00+00:00,4662.335,4662.335,4658.985,4658.985,825.4085
2025-09-13 21:15:00+00:00,4658.985,4664.235,4657.075,4664.125,555.789
2025-09-13 21:20:00+00:00,4664.125,4667.695,4664.125,4664.865,676.7236
2025-09-13 21:25:00+00:00,4664.865,4664.865,4662.905,4662.905,579.2357
2025-09-13 21:30:00+00:00,4662.905,4663.505,4660.095,4663.505,483.3077
2025-09-13 21:35:00+00:00,4663.505,4663.505,4659.495,4659.495,432.7451
2025-09-13 21:40:00+00:00,4659.495,4660.235,4658.035,4660.235,494.6604
2025-09-13 21:45:00+00:00,4660.235,4660.235,4656.565,4656.875,279.1973
2025-09-13 21:50:00+00:00,4656.875,4663.315,4656.875,4662.545,1348.5211
2025-09-13 21:55:00+00:00,4662.545,4664.905,4661.185,4663.505,349.9774
2025-09-13 22:00:00+00:00,4663.505,4664.945,4661.385,4663.655,731.6369
2025-09-13 22:05:00+00:00,4663.505,4665.505,4662.545,4664.975,311.3207
2025-09-13 22:10:00+00:00,4664.975,4665.255,4661.845,4661.855,452.1684
2025-09-13 22:15:00+00:00,4661.855,4661.875,4653.905,4654.645,609.4006
2025-09-13 22:20:00+00:00,4654.645,4659.255,4654.645,4658.985,243.1536
2025-09-13 22:25:00+00:00,4658.985,4658.985,4657.105,4657.645,382.262
2025-09-13 22:30:00+00:00,4657.645,4657.645,4652.225,4653.085,650.9491
2025-09-13 22:35:00+00:00,4653.085,4653.085,4647.785,4652.005,766.0581
2025-09-13 22:40:00+00:00,4652.005,4655.085,4651.995,4655.085,409.6978
2025-09-13 22:45:00+00:00,4655.085,4656.045,4653.055,4654.355,340.3256
2025-09-13 22:50:00+00:00,4654.355,4657.705,4654.355,4657.545,223.5398
2025-09-13 22:55:00+00:00,4657.545,4658.935,4656.305,4658.525,399.5169
2025-09-13 23:00:00+00:00,4658.525,4663.895,4658.525,4663.895,720.7916
2025-09-13 23:05:00+00:00,4663.895,4663.985,4661.165,4663.895,531.1652
2025-09-13 23:10:00+00:00,4663.895,4665.595,4663.255,4665.305,638.569
2025-09-13 23:15:00+00:00,4665.305,4671.205,4663.585,4671.205,1291.921
2025-09-13 23:20:00+00:00,4671.545,4672.935,4668.075,4669.775,822.619
2025-09-13 23:25:00+00:00,4669.775,4669.775,4660.005,4660.005,658.085
2025-09-13 23:30:00+00:00,4660.005,4663.235,4656.995,4657.505,674.9846
2025-09-13 23:35:00+00:00,4657.505,4663.045,4656.635,4661.775,380.1476
2025-09-13 23:40:00+00:00,4661.775,4661.775,4658.355,4659.305,316.7065
2025-09-13 23:45:00+00:00,4659.305,4664.365,4659.305,4664.365,892.589
2025-09-13 23:50:00+00:00,4664.365,4667.135,4664.025,4664.905,413.361
2025-09-13 23:55:00+00:00,4664.905,4667.955,4664.905,4666.535,464.7773
2025-09-14 00:00:00+00:00,4666.535,4669.475,4665.005,4669.475,628.5206
2025-09-14 00:05:00+00:00,4669.475,4677.925,4669.005,4676.295,983.3461
2025-09-14 00:10:00+00:00,4676.295,4676.855,4672.245,4676.725,952.5486
2025-09-14 00:15:00+00:00,4676.725,4679.495,4674.295,4674.295,926.4309
2025-09-14 00:20:00+00:00,4674.295,4676.825,4669.045,4676.825,646.6535
2025-09-14 00:25:00+00:00,4676.825,4677.395,4674.015,4674.975,559.2771
2025-09-14 00:30:00+00:00,4674.975,4680.155,4673.155,4680.155,1208.6665
2025-09-14 00:35:00+00:00,4680.155,4681.455,4673.815,4676.865,788.6002
2025-09-14 00:40:00+00:00,4676.865,4676.865,4667.325,4667.905,912.0952
2025-09-14 00:45:00+00:00,4667.995,4669.905,4664.355,4665.375,427.5305000000001
2025-09-14 00:50:00+00:00,4665.375,4665.965,4659.185,4665.965,734.0228999999991
2025-09-14 00:55:00+00:00,4665.965,4673.825,4665.965,4670.275,896.3915000000003
2025-09-14 01:00:00+00:00,4670.275,4670.275,4656.605,4667.955,1323.5102999999997
2025-09-14 01:05:00+00:00,4667.955,4668.725,4659.135,4659.135,852.2998999999999
2025-09-14 01:10:00+00:00,4659.135,4659.435,4654.495,4655.105,796.282699999999
2025-09-14 01:15:00+00:00,4655.105,4660.885,4655.105,4659.015,919.5078000000007
2025-09-14 01:20:00+00:00,4659.015,4659.015,4650.445,4653.155,810.1556000000019
2025-09-14 01:25:00+00:00,4653.155,4659.825,4653.155,4659.435,590.5399000000002
2025-09-14 01:30:00+00:00,4659.435,4662.255,4655.755,4661.815,459.82150000000007
2025-09-14 01:35:00+00:00,4662.625,4664.295,4660.615,4660.615,361.1489999999998
2025-09-14 01:40:00+00:00,4660.615,4665.695,4660.015,4665.355,492.07069999999993
2025-09-14 01:45:00+00:00,4665.355,4676.215,4661.745,4669.755,1127.3294000000005
2025-09-14 01:50:00+00:00,4669.755,4678.065,4669.165,4672.985,1001.6703000000016
2025-09-14 01:55:00+00:00,4672.985,4674.355,4672.025,4673.125,318.6330999999995
2025-09-14 02:00:00+00:00,4673.125,4678.595,4671.215,4675.135,1258.0389000000039
2025-09-14 02:05:00+00:00,4675.135,4685.705,4674.675,4683.815,1661.2663000000002
2025-09-14 02:10:00+00:00,4683.815,4689.745,4680.145,4688.615,1201.6248999999998
2025-09-14 02:15:00+00:00,4688.615,4692.335,4682.415,4684.015,1172.2658999999996
2025-09-14 02:20:00+00:00,4684.015,4685.825,4682.105,4685.665,604.7823999999999
2025-09-14 02:25:00+00:00,4685.665,4686.595,4680.155,4681.155,715.6141
2025-09-14 02:30:00+00:00,4681.155,4681.155,4673.305,4679.125,627.1379000000004
2025-09-14 02:35:00+00:00,4679.125,4679.125,4671.005,4675.195,736.3663999999998
2025-09-14 02:40:00+00:00,4675.195,4679.945,4674.295,4678.865,471.0854
2025-09-14 02:45:00+00:00,4678.865,4682.855,4675.035,4679.995,636.2507000000006
2025-09-14 02:50:00+00:00,4679.995,4685.005,4678.915,4683.805,956.9584999999996
2025-09-14 02:55:00+00:00,4683.655,4685.575,4682.525,4683.155,379.45099999999985
2025-09-14 03:00:00+00:00,4683.155,4686.615,4680.005,4680.805,640.3936999999985
2025-09-14 03:05:00+00:00,4680.805,4680.805,4671.265,4679.255,1198.7446999999981
2025-09-14 03:10:00+00:00,4679.255,4679.575,4673.185,4675.735,326.44399999999996
2025-09-14 03:15:00+00:00,4675.735,4677.965,4670.005,4673.205,544.5587000000006
2025-09-14 03:20:00+00:00,4673.205,4675.275,4667.485,4674.805,312.0514
2025-09-14 03:25:00+00:00,4674.805,4674.905,4671.485,4673.535,230.42959999999988
2025-09-14 03:30:00+00:00,4673.535,4673.875,4669.455,4673.475,315.42339999999996
2025-09-14 03:35:00+00:00,4673.475,4678.055,4670.665,4676.085,509.0526000000001
2025-09-14 03:40:00+00:00,4676.085,4676.865,4671.965,4672.395,265.0314999999999
2025-09-14 03:45:00+00:00,4672.895,4674.905,4670.275,4671.205,320.45430000000016
2025-09-14 03:50:00+00:00,4671.205,4671.475,4667.955,4667.955,335.37109999999984
2025-09-14 03:55:00+00:00,4667.955,4667.955,4661.275,4663.215,1100.2151000000003
2025-09-14 04:00:00+00:00,4663.215,4664.605,4659.025,4664.135,1026.7011000000011
2025-09-14 04:05:00+00:00,4664.135,4664.135,4655.115,4655.115,1143.0661999999993
2025-09-14 04:10:00+00:00,4655.115,4659.125,4653.465,4656.085,631.7477000000003
2025-09-14 04:15:00+00:00,4656.085,4656.095,4634.515,4640.375,3637.565900000002
2025-09-14 04:20:00+00:00,4640.375,4649.995,4639.495,4649.995,675.6165000000005
2025-09-14 04:25:00+00:00,4649.995,4660.525,4649.995,4658.715,985.6106000000012
2025-09-14 04:30:00+00:00,4658.715,4662.415,4657.875,4661.805,401.07840000000033
2025-09-14 04:35:00+00:00,4661.805,4665.185,4661.805,4664.005,268.0284000000003
2025-09-14 04:40:00+00:00,4664.005,4665.595,4661.445,4665.595,206.9905000000004
2025-09-14 04:45:00+00:00,4665.595,4667.325,4663.335,4666.045,480.36140000000256
2025-09-14 04:50:00+00:00,4666.045,4666.675,4660.605,4660.605,447.7821000000003
2025-09-14 04:55:00+00:00,4660.475,4661.215,4658.065,4658.965,404.9612000000003
2025-09-14 05:00:00+00:00,4658.965,4664.815,4658.475,4664.555,454.28950000000015
2025-09-14 05:05:00+00:00,4664.555,4673.325,4663.825,4670.005,1288.2546999999975
2025-09-14 05:10:00+00:00,4670.005,4671.125,4668.515,4668.545,315.75790000000006
2025-09-14 05:15:00+00:00,4668.545,4669.765,4667.395,4669.765,377.5446
2025-09-14 05:20:00+00:00,4669.765,4678.495,4669.765,4673.505,773.4166000000002
2025-09-14 05:25:00+00:00,4673.505,4676.265,4672.145,4676.265,396.0595999999994
2025-09-14 05:30:00+00:00,4676.265,4678.165,4673.975,4678.165,326.05940000000027
2025-09-14 05:35:00+00:00,4678.165,4679.955,4675.985,4676.085,628.0119999999998
2025-09-14 05:40:00+00:00,4676.125,4676.125,4674.445,4674.445,447.7108999999998
2025-09-14 05:45:00+00:00,4674.445,4677.235,4674.445,4675.495,318.11569999999983
2025-09-14 05:50:00+00:00,4675.495,4677.425,4673.685,4677.425,280.78510000000017
2025-09-14 05:55:00+00:00,4677.425,4677.425,4676.085,4676.085,415.82140000000004
2025-09-14 06:00:00+00:00,4676.085,4681.465,4672.275,4672.275,924.6459000000002
2025-09-14 06:05:00+00:00,4672.275,4675.495,4668.895,4669.105,714.6894000000005
2025-09-14 06:10:00+00:00,4669.105,4670.035,4666.665,4670.035,539.4861999999999
2025-09-14 06:15:00+00:00,4670.035,4672.385,4669.375,4669.375,422.8814999999998
2025-09-14 06:20:00+00:00,4669.375,4669.725,4666.315,4669.725,482.94849999999985
2025-09-14 06:25:00+00:00,4669.765,4674.215,4667.525,4671.265,532.498499999999
2025-09-14 06:30:00+00:00,4671.265,4671.765,4663.085,4663.085,892.2980999999983
2025-09-14 06:35:00+00:00,4663.085,4667.235,4662.165,4667.235,467.95990000000006
2025-09-14 06:40:00+00:00,4667.235,4667.235,4661.655,4662.455,461.8402
2025-09-14 06:45:00+00:00,4662.455,4664.745,4660.245,4664.745,392.6503999999998
2025-09-14 06:50:00+00:00,4664.745,4668.655,4664.745,4668.655,309.54049999999944
2025-09-14 06:55:00+00:00,4668.655,4668.655,4664.195,4666.395,351.60659999999973
2025-09-14 07:00:00+00:00,4666.395,4666.395,4661.485,4661.485,426.7081999999995
2025-09-14 07:05:00+00:00,4661.485,4664.855,4659.175,4659.175,313.53589999999997
2025-09-14 07:10:00+00:00,4659.175,4661.735,4658.985,4660.995,209.8078000000004
2025-09-14 07:15:00+00:00,4660.995,4662.715,4658.615,4659.905,301.8165999999996
2025-09-14 07:20:00+00:00,4659.905,4666.395,4659.905,4666.175,300.00300000000004
2025-09-14 07:25:00+00:00,4666.175,4667.955,4664.305,4666.145,217.2483000000001
2025-09-14 07:30:00+00:00,4666.145,4667.945,4663.615,4665.385,264.93690000000015
2025-09-14 07:35:00+00:00,4665.385,4665.385,4663.145,4663.395,304.2350000000004
2025-09-14 07:40:00+00:00,4663.395,4663.395,4659.825,4659.825,147.0305000000002
2025-09-14 07:45:00+00:00,4659.825,4660.195,4651.155,4652.375,846.2310000000003
2025-09-14 07:50:00+00:00,4652.375,4652.475,4642.195,4651.695,1141.021899999999
2025-09-14 07:55:00+00:00,4651.695,4653.825,4648.775,4650.575,1125.1884
2025-09-14 08:00:00+00:00,4650.575,4650.995,4645.535,4649.855,843.1407000000004
2025-09-14 08:05:00+00:00,4649.855,4652.325,4646.235,4652.325,961.2083
2025-09-14 08:10:00+00:00,4652.325,4654.565,4650.415,4654.375,304.94910000000004
2025-09-14 08:15:00+00:00,4654.375,4654.375,4648.145,4650.805,309.84150000000074
2025-09-14 08:20:00+00:00,4650.805,4657.915,4650.805,4657.555,419.1341000000003
2025-09-14 08:25:00+00:00,4657.555,4661.385,4656.505,4657.045,459.3394
2025-09-14 08:30:00+00:00,4657.045,4661.785,4656.885,4661.085,204.13570000000024
2025-09-14 08:35:00+00:00,4661.085,4662.235,4660.185,4660.185,153.54750000000027
2025-09-14 08:40:00+00:00,4660.185,4663.675,4659.825,4663.245,199.46270000000018
2025-09-14 08:45:00+00:00,4663.245,4664.515,4661.355,4661.355,409.5757000000008
2025-09-14 08:50:00+00:00,4661.355,4661.355,4657.875,4657.875,156.8585
2025-09-14 08:55:00+00:00,4657.875,4657.875,4652.035,4656.005,319.3759
2025-09-14 09:00:00+00:00,4656.005,4658.185,4652.965,4657.335,298.1948
2025-09-14 09:05:00+00:00,4657.335,4663.945,4656.465,4660.625,576.4852999999996
2025-09-14 09:10:00+00:00,4660.625,4662.675,4658.565,4660.585,294.5785
2025-09-14 09:15:00+00:00,4660.585,4663.745,4659.505,4663.745,226.09390000000008
2025-09-14 09:20:00+00:00,4663.745,4673.385,4663.745,4673.005,881.0963000000028
2025-09-14 09:25:00+00:00,4673.005,4673.155,4664.515,4667.835,858.7297999999992
2025-09-14 09:30:00+00:00,4667.835,4672.035,4667.145,4672.035,682.8781000000007
2025-09-14 09:35:00+00:00,4672.255,4674.345,4668.055,4674.345,608.0285000000008
2025-09-14 09:40:00+00:00,4674.345,4674.345,4668.725,4669.295,205.1342999999998
2025-09-14 09:45:00+00:00,4669.295,4670.835,4667.955,4668.055,353.0056999999981
2025-09-14 09:50:00+00:00,4667.955,4667.955,4665.025,4665.995,370.2837
2025-09-14 09:55:00+00:00,4665.995,4667.135,4665.125,4665.295,262.31000000000006
2025-09-14 10:00:00+00:00,4665.295,4669.725,4665.125,4669.725,359.5186000000011
2025-09-14 10:05:00+00:00,4669.725,4669.725,4665.125,4665.265,309.99670000000026
2025-09-14 10:10:00+00:00,4665.265,4668.545,4662.755,4662.755,311.66499999999854
2025-09-14 10:15:00+00:00,4662.755,4665.475,4660.005,4665.395,409.8872000000008
2025-09-14 10:20:00+00:00,4665.395,4668.535,4659.255,4659.255,293.5082000000002
2025-09-14 10:25:00+00:00,4659.255,4660.245,4657.155,4658.325,325.1612000000003
2025-09-14 10:30:00+00:00,4658.325,4661.095,4658.325,4659.835,345.95970000000017
2025-09-14 10:35:00+00:00,4659.835,4660.805,4657.465,4658.545,503.72859999999764
2025-09-14 10:40:00+00:00,4658.545,4659.595,4658.145,4659.065,147.60289999999995
2025-09-14 10:45:00+00:00,4659.065,4663.665,4658.575,4663.665,162.94660000000005
2025-09-14 10:50:00+00:00,4663.665,4663.665,4660.005,4660.785,383.49339999999796
2025-09-14 10:55:00+00:00,4660.785,4661.345,4659.825,4659.825,229.92349999999993
2025-09-14 11:00:00+00:00,4659.825,4667.955,4659.825,4664.195,830.0255000000003
2025-09-14 11:05:00+00:00,4664.195,4665.715,4661.865,4661.865,194.21529999999996
2025-09-14 11:10:00+00:00,4661.865,4665.505,4661.865,4663.055,140.87580000000003
2025-09-14 11:15:00+00:00,4663.055,4663.715,4644.945,4648.965,1517.2781000000011
2025-09-14 11:20:00+00:00,4648.965,4651.985,4644.295,4646.085,640.0620999999994
2025-09-14 11:25:00+00:00,4646.085,4646.565,4638.005,4640.405,1580.3341999999982
2025-09-14 11:30:00+00:00,4640.405,4643.655,4629.825,4636.335,1676.2961000000005
2025-09-14 11:35:00+00:00,4636.335,4640.485,4635.435,4639.905,665.2991
2025-09-14 11:40:00+00:00,4640.325,4640.325,4630.855,4631.515,1068.8210999999994
